"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
25,"Louisiana",25,78900,79000,79200,79300,79500,79600,79800,79900,80200,80500,80800,81200,81500,81700,81900,82000,82100,82000,82000,82100,82400,83100,83900,85000,86400,88300,90600,93300,96400,99800,103400,107100,110700,114100,117100,119800,122300,124400,126100,127400,128400,129100,129400,129500,129400,129300,129200,129000,128800,128600,128400,128400,128500,128900,129600,130700,132100,133500,134800,135800,136300,136100,135100,133500,131500,129500,127600,126100,125000,124100,123400,122900,122500,122300,122200,122100,121900,121600,121200,120800,120300,119300,117800,116200,114700,113500,112700,112100,111900,112000,112400,112900,113500,114200,114900,115400,115800,116300,117100,118500,120200,121800,122900,123200,122700,122200,121900,122200,122800,123600,124400,125300,126100,127000,128000,129300,130700,132300,134100,135800,137600,139200,140600,141700,142300,142700,143000,143300,143700,144100,144500,144600,144500,144300,144100,143600,143000,142400,141700,141000,140500,140200,140000,139800,139400,139200,139200,139200,139200,139100,139200,139200,139200,139200,139200,139000,138600,138500,138200,137200,136000,135200,134700,134500,134500,134600,134600,134900,136000,136800,136800,136700,136800,136600,136100,135100,134000,132900,132100,131300,130100,128400,126900,126200,125700,125200,124600,124600,124800,124700,124200,123700,122800,122000,121900,122300,122600,123000,123400,123400,123000,122900,123200,123700,124500,125400,125800,125900,126200,126700,127200,127700,127800,127700,127900,127700,127200,127000,127000,126900,126800,126100,125100,124400,124600,125000,124900,125100,126000,127000,127700,128100,128400,128700,129100,129700,130300,130900,131700,132200,132100,131800,131300,131000,131000,131600,132700,134000,134800,135000,135300,136000,136800,138300,140300,141900,142800,143300,143300,143400,144400,145200,144700,144000,143900,144000,144600,145100,145400,145900,147100,147700,147100,146800,147600,148200,148300
24,"Kentucky",26,81800,82100,82400,82800,83100,83500,83900,84200,84500,84900,85200,85500,85700,85900,86100,86300,86500,86700,87000,87300,87600,87900,88200,88500,88900,89300,89700,90100,90400,90700,90900,91100,91300,91500,91700,91900,92000,92200,92400,92600,92900,93200,93600,94000,94500,95100,95600,96100,96500,96900,97300,97700,98100,98500,99000,99500,100000,100500,100900,101300,101500,101700,101900,102000,102200,102400,102700,103000,103400,103700,104100,104600,105000,105400,105700,106200,106600,107100,107700,108200,108800,109300,109700,110000,110300,110600,110800,111000,111200,111300,111500,111600,111600,111700,111800,112100,112600,113100,113600,114000,114300,114600,114900,115200,115400,115700,116000,116200,116500,116800,117000,117100,117200,117300,117500,117700,117900,118100,118300,118600,118900,119300,119700,120400,121100,121700,121900,121700,121400,121300,121300,121400,121400,121500,121600,121500,121500,121600,121700,121700,121700,121700,121600,121400,121100,120700,120100,119600,119100,118800,118500,118300,118100,117900,117700,117500,117200,116800,116400,116200,116200,116300,116300,116500,116600,116700,116900,116800,116600,116400,116300,116000,115600,115200,114700,114400,114500,114500,114400,114300,114400,114500,114700,114900,114800,114300,113800,113300,112800,112100,111500,111100,111000,110900,110700,110500,110300,110400,110700,110900,111000,111100,111300,111300,111100,111000,111100,110900,110500,110500,110600,110500,110300,110300,110300,110400,110400,110400,110300,110400,110600,111000,111000,110900,111100,111200,111300,111400,111400,111600,112000,112600,113100,113100,113200,113500,113600,113700,114000,114300,114900,115700,116300,116800,117400,118100,119200,119900,120100,120400,120600,120800,121400,121900,122100,122500,122900,123000,123300,123800,124400,125100,125900,126600,127100,127700,128500,129200,130100,130800,131300,132000,132800,133400,134100,134800,135100
46,"Oregon",27,101300,101900,102700,103500,104400,105300,106300,107300,108400,109600,110700,111600,112400,113100,113700,114200,114800,115200,115700,116300,117000,117800,118700,119500,120200,120800,121300,121600,121700,121800,121600,121300,121100,121000,120900,120900,121000,121100,121300,121500,121800,122000,122100,122200,122400,122600,123000,123300,123600,123800,124000,124200,124500,124700,124900,125200,125600,126200,126900,127500,128100,128600,129000,129400,129900,130300,130600,130700,130900,131200,131600,132000,132200,132300,132400,132500,132700,133000,133300,133600,134100,134800,135700,136500,137100,137400,137700,138100,138600,139200,139500,139700,139900,140300,141000,141900,142800,143600,144700,146200,148000,149900,151600,152900,154200,155500,157100,158700,160400,161900,163600,165800,168900,173300,179500,186900,193700,197500,198400,198800,201100,205600,210400,212900,212500,210400,207900,206000,205300,205800,206700,208000,209300,209900,209900,209900,209900,209600,208700,207200,205800,204700,203600,202600,201900,200700,199000,197300,195700,194200,192800,191300,190100,189000,187500,185700,184000,182000,179900,178800,178400,178000,177500,177000,175700,174900,175600,174700,171200,168600,167100,164900,162400,160100,158000,156500,155100,153200,151500,150500,149500,148300,147100,146300,146200,146200,145500,144300,143400,142400,141900,142300,142400,142300,142800,143200,143200,143700,144800,145300,145300,145900,147200,149000,151500,153700,155300,157300,159600,161800,164000,166300,168400,170100,171000,171900,173100,174200,175000,176000,177100,178200,178900,179400,180300,181400,182500,183600,185100,187200,189300,191100,192600,193900,195400,197700,200600,203300,205100,207100,210400,214300,217900,221000,223800,226500,228800,230900,233700,236400,238400,240100,241800,243100,243900,244900,246400,247600,248800,249900,250700,252300,254700,256200,256900,258000,259100,260000,260800,261400,261800,262600,263900,264700,264400,263600,263000
45,"Oklahoma",28,43100,43100,42900,42700,42300,41900,41600,41300,41000,40800,40600,40300,40100,40000,39900,39900,40000,40100,40300,40500,40800,41200,41500,41900,42200,42600,43100,43600,44000,44300,44500,44600,44600,44500,44400,44100,43900,43600,43400,43300,43200,43300,43400,43600,43900,44400,44800,45300,45800,46300,46800,47200,47500,47800,48100,48300,48500,48700,48900,49100,49200,49300,49400,49600,49800,50200,50500,50900,51300,51800,52300,52700,53200,53700,54100,54500,54800,55200,55500,55800,56100,56200,56100,56100,56100,56000,55900,55900,55900,56100,56200,56400,56600,56700,56700,56700,56700,56800,57000,57300,57400,57400,57400,57400,57400,57400,57600,57800,58000,58200,58400,58700,59000,59300,59700,60000,60300,60600,60900,61200,61500,61700,61800,62000,62100,62300,62500,62600,62900,63200,63600,64000,64400,64700,64900,65100,65200,65200,65200,65100,65100,65000,64800,64700,64600,64600,64700,64700,64800,64900,65000,65100,65200,65300,65400,65400,65400,65300,65300,65500,65700,65900,66100,66300,66300,66500,66500,66400,66200,66300,66500,66600,66500,66100,65900,65600,65500,65400,65000,64600,64700,64700,64100,63400,63000,62700,62700,63200,63400,63300,63800,64500,64500,64300,64200,64400,64600,65000,64800,64300,63800,63200,62900,63300,63600,63700,64300,64700,65000,65200,65300,65500,65900,66200,66100,65600,65300,65300,65100,65100,65400,65500,65400,65000,64800,64800,64900,65400,65900,65900,66100,66200,65700,64900,64700,64400,64400,64900,65200,65500,66200,66600,66500,66700,67500,68500,69400,70400,71300,71900,71900,71300,71200,72100,73000,73100,72700,73100,74100,74700,74500,74400,74600,74800,74400,74100,73900,73700,73600,73200,72800,73000,73400,73700,73700,73300,72800
11,"Connecticut",29,79900,80100,80200,80200,80200,80200,80100,80100,80000,80000,79900,79700,79400,79200,79000,78800,78800,78800,78900,79100,79500,80000,80400,80800,81100,81300,81500,81700,81900,82100,82300,82600,83000,83500,84000,84500,85000,85500,86000,86400,86900,87300,87600,88000,88400,89000,89500,90000,90700,91400,92200,93000,94000,95000,96100,97300,98500,99900,101300,102800,104300,105900,107600,109300,111000,112600,114100,115500,117000,118400,119700,121000,122200,123500,124700,125900,127300,128700,130200,131800,133500,135100,136700,138100,139600,141000,142400,143700,144900,146100,147200,148400,149700,151100,152700,154300,156100,157900,159900,162000,164100,166400,168700,171000,173100,175200,177100,179000,180800,182500,184200,185700,187300,188700,190000,191100,192000,192700,193400,194100,194800,195500,195900,196200,196400,196500,196500,196500,196600,196700,196600,196400,196100,195700,195200,194700,194300,194000,193700,193300,192500,191600,190600,189600,188700,187900,186900,185500,184000,182600,181300,180000,178800,177700,176500,175200,173700,172200,170600,169400,168800,168700,168700,169000,169300,169700,170000,169800,169200,168800,168800,168600,168000,167400,166000,163800,162000,160800,159400,158000,157200,155800,154200,152600,151200,149400,148400,147500,146300,144500,143400,142900,142500,142200,142400,142500,142100,141300,140600,140200,139900,139800,139700,139600,139600,139500,139200,139300,139400,139300,139100,139300,139200,139000,138900,138900,138500,138300,138200,137600,136900,136300,136000,135900,136000,136100,135900,135300,135000,135200,135300,135400,135800,136400,136500,136500,136500,136400,136100,135800,135500,135800,136700,137100,136700,136100,135900,135700,135600,135700,135800,136600,137600,137500,136500,136400,137700,139300,140000,140400,141100,141800,141800,141400,141400,141800,142200,142400,142600,142900,143300,143700,143900,144200,144900,145700,146000
19,"Iowa",30,72800,72600,72700,73000,73400,74000,74700,75300,75900,76300,76800,77400,77900,78200,78500,78500,78200,77800,77100,76400,75700,75100,74700,74600,74600,74700,74900,75200,75500,75700,76000,76400,76700,77000,77200,77500,77600,77700,77800,77900,78000,78100,78300,78500,78800,79200,79600,80100,80600,81000,81400,81800,82100,82300,82500,82700,82900,83000,83100,83300,83400,83500,83700,83800,84000,84200,84400,84600,84900,85200,85500,85800,86200,86700,87000,87300,87600,87800,87900,88200,88500,88800,89000,89200,89300,89400,89500,89700,89900,90100,90400,90500,90600,90500,90500,90500,90600,90800,91000,91300,91600,92100,92600,93100,93700,94400,95200,96000,96800,97400,98100,98800,99500,100100,100700,101200,101600,101900,102200,102400,102400,102300,102200,102100,102100,102100,102200,102300,102600,102800,102900,102900,102900,102900,102900,103100,103100,103100,103000,102900,102800,102800,102800,102800,102800,102800,102900,102900,102700,102500,102400,102300,102300,102200,102200,102100,101900,101700,101700,101900,102000,102000,102000,101900,101800,101700,101700,101800,102000,102300,102400,102600,102500,102500,102300,101900,101300,100900,100800,100700,100200,99900,99900,99800,99800,100100,100300,100300,100600,100700,100500,100600,101300,101600,101100,100300,99900,99800,100100,100300,100400,100600,100900,100800,100400,99900,99400,99300,99500,99400,99300,99900,100600,100500,100200,100700,101800,102700,103200,103200,103600,104100,104100,103600,104100,105100,106000,106600,107100,108000,109800,111500,111800,111100,110500,110000,109400,109800,110500,111200,111900,113100,113600,113600,113900,114500,114400,114100,114100,113800,113200,113300,113700,114200,114600,115700,117400,119200,122700,127200,130000,130100,129800,129000,127300,125000,123400,122500,122100,122400,122400,121600,120800,120900,121100,120500,119700
34,"Mississippi",31,82800,82900,82900,82900,83000,83000,83000,83100,83100,83100,83200,83200,83100,83100,83000,82800,82700,82500,82300,82100,81800,81600,81400,81100,80700,80400,80100,79700,79300,79000,78600,78200,77900,77700,77600,77500,77400,77400,77400,77400,77500,77500,77500,77500,77600,77600,77600,77600,77500,77400,77200,76900,76600,76300,76000,75700,75500,75300,75100,75000,74900,74900,74700,74700,74700,74700,74700,74700,74800,75000,75300,75500,75700,75900,76100,76200,76300,76400,76500,76500,76400,76600,77200,77800,78400,79000,79600,79900,80000,80000,79900,79900,79900,79700,79500,79300,79400,79800,80700,81900,83400,85300,87600,90300,93000,95500,97700,99500,100800,102000,103000,104000,104900,105500,106100,106600,107100,107800,108900,110200,111500,112900,114200,115700,117300,119100,120500,121200,121100,120800,120800,120800,120600,120500,120800,121100,121500,122100,122500,122600,122000,121300,121000,120700,119800,119000,118600,118400,118800,119600,120200,120600,120500,120300,120600,120800,120400,120200,120400,119700,119000,119100,120300,122100,127300,131100,130200,129700,132900,134900,135800,136700,138100,139600,140200,140700,139900,137900,137200,136700,135100,133500,132900,133800,131500,124800,117700,113900,112000,112700,112800,110500,107500,105000,101800,98700,97000,97800,99400,97800,93600,90500,90300,93400,97600,100200,100000,98100,95900,93800,91700,91000,91800,92600,93800,93900,93300,92600,92700,93500,95600,97500,98700,99400,100800,101900,101500,99500,97600,98300,101500,104700,105800,106000,106700,108100,108400,107800,107200,107100,107700,108100,108400,109100,109900,110700,111500,112200,112600,112700,112700,113300,113700,114000,114200,114700,115300,115900,116400,117300,117600,116700,116700,116900,115900,115000,114500,113900,114500,117100,120100,122100,122800,123100,123800,123700,123100
6,"Arkansas",32,78500,78600,78600,78500,78400,78400,78300,78200,78200,78300,78400,78600,78800,79000,79000,79000,78900,78800,78600,78500,78500,78400,78400,78500,78600,78700,78600,78400,78200,78000,77800,77700,77500,77500,77500,77700,77900,78100,78100,78100,78100,78000,77900,78000,78000,78100,78400,78800,79300,79600,79900,80000,80100,80300,80400,80600,80900,81100,81600,82300,83000,83700,84100,84500,84900,85300,85700,86100,86700,87400,88200,89400,90900,92200,93200,94200,95200,96300,97300,98500,100100,101700,102300,100900,98300,96500,96200,96600,97200,97600,97700,97700,97500,97300,97300,97800,98600,99500,100500,101700,103200,105000,107100,109100,110700,112000,113200,114600,116200,117800,119100,120100,121000,121800,122700,123600,124600,125600,126800,128400,130200,131800,133100,134100,134900,135600,136200,136700,137300,137900,138600,139300,140200,140700,140900,140900,140800,140700,140500,140200,139900,139600,139300,139000,138900,138600,138100,137400,136600,135800,135100,134400,133700,133200,132700,132100,131500,130900,130100,128900,127700,126900,126400,126000,125600,125500,126000,125700,124200,123500,124500,125600,126700,127200,126800,126200,126100,125700,125000,125000,125700,126000,125100,124400,124600,124900,124700,124700,124800,125000,125000,124500,123800,123400,122900,122000,121300,121100,121700,122100,122600,122200,121100,120700,121600,122700,124000,125600,126200,125300,124900,125100,124600,124200,125300,126400,126300,125400,124100,123300,123300,123900,124200,124100,123700,124000,124700,124700,124200,123700,123500,123300,122600,121400,120400,120600,121000,120600,120000,120200,120900,121600,122400,123300,124100,125600,127100,127800,128700,129800,130100,130200,130400,130800,131600,132500,133200,133600,133300,132400,132200,132800,133600,134400,135300,135900,135900,135000,134600,135400,136500,137500,138400,138400,137600,137600,138300
23,"Kansas",33,54600,54900,55100,55400,55600,55900,56200,56400,56700,57100,57400,57800,58200,58700,59100,59400,59800,60200,60500,60800,61200,61500,61800,62100,62300,62600,62800,63000,63200,63300,63500,63600,63800,64100,64400,64700,65000,65500,65900,66400,66800,67100,67400,67700,68000,68200,68500,68700,69000,69300,69500,69800,70000,70100,70200,70300,70400,70500,70700,70800,71000,71100,71300,71300,71300,71300,71300,71100,71000,70900,70800,70900,70900,71100,71200,71400,71500,71600,71600,71800,72100,72300,72300,72200,72100,72000,72000,72200,72300,72400,72400,72400,72500,72700,73100,73600,74100,74700,75400,76100,76900,78000,79300,80600,81900,83000,84000,84800,85100,84800,83900,82900,82000,81500,81400,81600,82100,82700,83400,84200,85000,85900,87000,88100,89000,89600,90000,90000,89800,89500,89200,88900,88700,88700,89300,90500,91700,92700,93300,93400,93000,92400,91900,91500,91100,90700,90500,90400,90300,90300,90100,89900,89700,89600,89600,89700,89600,89300,89100,89100,89100,89200,89200,89000,88900,88800,89000,88800,88400,88400,88000,86300,84000,82400,81300,80400,80200,80100,80100,80000,80900,81700,81600,81800,82700,83100,83400,83900,84200,83700,82600,81100,79900,79100,78400,77600,76900,76100,75600,75100,74900,75100,75200,75000,74700,74500,74800,75200,74800,73500,72100,71700,71200,70200,69500,69500,69400,68800,68000,67700,68100,68700,69000,69000,69500,69700,70100,71200,71800,71600,71800,72400,72900,73100,73400,73700,73700,74100,74800,75200,75200,75700,76200,76400,76800,77800,78900,79200,79200,79500,80100,80400,80500,81000,81900,82900,83500,84200,84600,84400,84100,84000,83500,83000,82800,83200,83500,83100,82700,83400,84400,85100,85200,85600,86400,87100,87700
55,"Utah",34,129600,129300,129000,128700,128400,128300,128400,128500,128700,129000,129300,129600,130000,130400,130800,131200,131500,131900,132300,132800,133200,133600,133900,134200,134400,134500,134500,134400,134300,134200,134100,134100,134000,133900,133900,134000,134000,134100,134200,134300,134400,134500,134800,135200,135800,136600,137600,138800,140100,141600,143100,144600,145900,146900,147600,148100,148300,148300,148200,148100,147800,147500,147300,147200,147200,147300,147500,147800,148000,148300,148500,148800,149000,149100,149400,149600,150000,150400,150900,151500,152000,152400,152400,152400,152300,152100,151800,151600,151400,151200,151200,151300,151500,151700,151900,152100,152100,151900,151500,150900,150300,149800,149300,148900,148700,148600,148600,148800,149100,149500,150000,150700,151500,152400,153500,154800,156100,157400,158800,160400,162500,164900,167700,170900,174200,177300,180100,182400,184700,186900,189200,191900,195000,198200,201200,204100,206400,208400,209900,211100,212300,213400,214000,214300,214400,213900,212500,210900,209300,207900,206600,205400,204100,203000,201600,200200,198800,197100,195500,194200,193200,192500,191900,191400,190700,190300,190700,190000,188000,186200,184900,182900,181200,180000,178500,176700,174700,172600,170600,169000,167100,165300,164700,164700,163800,161600,160400,160600,161300,161200,160000,159200,159600,160400,160600,160700,161400,162600,163600,164100,164600,165800,167600,169500,171800,173800,175700,177400,179000,180300,181200,181600,182400,183600,184700,185000,185000,185200,185500,185800,186600,187800,188700,189400,189400,188800,188700,190200,192100,193200,193600,194300,195500,196800,198000,199000,200000,201000,202300,203900,205800,207800,209700,211100,212300,213700,215100,216200,216900,217700,218600,219400,220500,222700,225300,227300,228900,230500,232300,234200,235700,238400,242100,245200,247300,249600,252500,255600,257800,259500,261800,265200,269100,272700,274800,275800,276100
42,"Nevada",35,79500,79500,79500,79400,79400,79500,79500,79600,79800,80000,80200,80300,80300,80300,80300,80200,80200,80300,80400,80600,81000,81300,81700,82000,82300,82600,82700,82700,82700,82800,82800,82700,82600,82500,82400,82300,82200,82300,82400,82600,82800,83100,83500,83800,84200,84600,85000,85300,85500,85800,85900,86000,86100,86200,86300,86400,86600,86800,87100,87500,87800,88200,88600,89000,89400,89700,90100,90500,91100,91600,92100,92500,92800,93100,93400,93600,93900,94100,94500,94900,95300,95800,96400,97100,97900,98800,99800,101100,102600,104500,106600,109000,111700,114600,117600,121000,124700,128800,133300,138100,142800,147300,151400,155000,158300,161300,163900,166200,168600,170600,172400,174300,176200,178200,180100,181900,183800,185400,186900,188500,190300,191800,192900,193700,194200,194300,194000,193400,192800,192200,191000,189900,188900,187600,185900,184100,182200,180100,177600,174400,170800,166500,161800,157500,153700,150000,146000,141800,137600,133400,129200,124900,120600,116100,111300,106500,102000,97500,92800,88300,84100,80400,77400,75300,73300,72100,72300,71700,69700,68400,68100,67500,66800,66100,65500,64900,64100,63000,62200,61800,61200,60200,59000,58000,57100,56400,56000,55400,55400,56100,56300,56400,56900,57500,58100,59200,60500,61600,62500,63400,64700,65700,66400,67700,69700,72200,74500,76500,78300,79900,81200,82100,82700,83200,84200,84900,85600,86000,86500,86900,87400,88100,89000,90000,90800,91200,91300,91700,92200,92600,93100,93700,94300,95000,95600,96400,97300,97700,98100,98800,99800,100700,101500,102400,103800,105300,106500,107500,108400,109200,110400,111800,113400,115300,117300,119100,120600,122300,124300,126300,128300,131000,133700,135800,137800,140600,143300,145700,148400,151300,153900,156100,157200,157700,158400,158800,158300
41,"New Mexico",36,103100,102800,102600,102400,102300,102300,102500,102600,102800,103100,103400,103800,104200,104500,104800,105000,105100,105100,104800,104200,103200,102000,100800,99500,98200,97100,96200,95600,95100,95000,95100,95400,96000,96700,97500,98200,99000,99600,100100,100600,101000,101300,101600,101800,102000,102100,102300,102600,102800,103100,103400,103700,104100,104600,105000,105600,106100,106800,107300,107800,108300,108800,109200,109700,110200,110900,111700,112400,113100,113700,114200,114600,114800,114900,115000,115100,115300,115600,115900,116000,116200,116400,116700,116900,117200,117500,118100,118900,119900,120800,121800,122700,123700,124800,126100,127700,129800,132200,134400,136100,137100,137900,138600,139200,139900,140300,140800,141600,142900,144300,145700,147300,148900,150400,151700,153000,154500,156100,157700,159400,161100,162400,163100,163300,163200,163000,162800,162800,163100,163400,163700,164200,165100,166200,167400,168900,170800,173200,175800,178500,181000,182900,184000,184500,184600,183800,182600,181500,180700,180100,179400,178500,177500,176400,175200,174400,173900,173500,172700,171700,170600,169700,168900,168200,166700,165600,166100,165300,160700,156000,154400,153300,151600,150100,149200,147900,146500,145500,144100,143000,142800,142900,142000,141100,140600,140300,139300,138100,137400,136700,135400,134700,135300,135600,134900,134400,133900,132400,130900,130400,130800,131100,131000,130800,131300,132500,133400,134100,134900,135800,136500,137000,137000,137100,137600,137100,135700,135000,134400,132300,129600,127900,127800,128000,127600,126700,125800,126300,127700,128200,128800,131400,134500,136600,137400,137400,137300,137100,136700,135900,135300,135700,136900,137900,138200,138000,137500,137500,138000,138800,140500,142700,143600,143300,143500,143800,144600,146100,147700,148700,149300,149600,150200,151100,153500,156100,157000,157500,158600,160000,160800,161900,163700,165800,167000,167300,167300
61,"West Virginia",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,126200,125600,125400,125500,125700,125400,124600,123800,123600,123100,122400,122800,124900,127500,130100,132000,132700,132000,130200,128500,127700,127300,128000,129900,132700,135600,138300,140200,141200,141100,140100,138600,137400,136400,136200,137000,138500,140000,141200,141600,141200,140400,139500,138800,138500,138500,138700,138900,139500,140300,141100,141600,141800,141800,141800,142000,142600,143400,143900,144400,145100,145100,144100,143500,143000,141700,140500,140700,140900,140200,138600,136900,136200,136200,136400,136400,136400,136000,136200,136500,136400,136000,135900,135500,134300,133100,131900,129900,128100,128100,127800,126100,124400,123900,124100,124600,124800,124700,124700,125000,125200,125000,124500,123700,123500,124100,124500,123900,123000,122300,122300,122400,122300,122200,122000,121500,121000,120400,119700,119300,120000,121000,121100,121000,121800,123300,123800,123400,123000,123100,122700,121800,120200,118300,117400,118000,118000,117000,115800,115900,116400,115900,115500,115700,115600,115400,115300,114200,112400,110900,110600,110700,110200,108800,107900,109000,110700,112100,113500,114600,114700,114900,115700,117500,118400,117500,116900,116700,115900,114500,113300
38,"Nebraska",38,74200,75000,75700,76300,76900,77400,77700,77900,78100,78200,78200,78000,77800,77600,77500,77400,77300,77300,77400,77500,77800,78100,78400,78500,78800,79100,79500,80000,80600,81500,82700,84100,86000,88200,90500,93000,95800,98700,101500,104100,106400,108300,110100,111500,112700,113700,114400,114800,114900,114800,114400,113800,112800,111700,110300,108600,106600,104500,102300,99900,97500,95200,93100,91300,90000,89000,88400,88200,88200,88300,88500,88800,89000,89200,89300,89400,89500,89600,89700,89700,89800,89700,89700,89700,90000,90400,90900,91400,91800,92100,92500,93000,93700,94300,95000,95700,96500,97300,98400,99700,100800,101600,102100,102400,102700,103000,103300,103800,104300,104800,105200,105400,105700,106200,106800,107500,108400,109400,110400,111300,111900,112300,112600,112800,113100,113600,114100,114600,115000,115200,115400,115400,115400,115500,115600,115900,116500,117100,117200,117000,116500,116000,115300,114700,114000,113400,112700,112200,112100,112100,111900,111700,111400,111300,111200,111100,110900,110700,110400,109800,109100,108500,107900,107300,107000,107000,106900,106900,107200,107200,107200,107300,106700,105800,105100,104600,104100,103900,104000,104100,103600,103200,102800,101800,100300,99300,99000,98600,97800,97000,96600,96500,96400,96500,96700,97000,97400,97800,98200,99300,100900,101900,101700,101100,100800,101100,101800,102300,102800,103500,103900,104100,104200,104300,104400,104600,105100,105300,105100,105300,106200,107200,108300,108800,109100,109300,109700,110100,111000,111900,112500,113100,113600,113700,113400,113300,113700,114100,114400,114900,115900,116600,116700,117300,118500,119300,120100,121200,122200,122900,123500,124100,124500,124900,125400,126400,127700,129100,129800,129600,129200,129700,131000,132000,132400,132900,134000,135100,135500,135700,136100,136300,135900,135800,136700,137300,136900
20,"Idaho",39,85600,85500,85400,85400,85400,85600,86000,86700,87600,88700,90300,92200,94200,96300,98100,99600,100800,101500,101800,101800,101300,100500,99600,98800,97900,97200,96800,96500,96400,96500,96900,97400,97800,98300,98800,99200,99500,99800,99900,99900,100000,100000,100100,100200,100200,100200,100200,100200,100300,100500,100700,100900,101200,101500,102000,102600,103100,103600,104100,104600,105200,105700,106200,106600,107100,107400,107700,107900,108000,108000,107900,107700,107600,107500,107400,107500,107600,107700,107900,108100,108100,107900,107700,107600,107700,108200,108800,109600,110500,111400,112200,113000,113700,114400,115000,115700,116500,117400,118300,119000,119800,120600,121600,123300,126000,130000,134800,139800,144500,148800,153100,157500,162000,166400,170700,174600,178200,181300,184000,186600,189300,191600,193500,195000,196200,197200,197900,198500,199000,199200,199000,199100,199700,200300,200700,200900,201000,201100,201300,201400,201500,200900,199700,198700,197800,196500,194900,193400,191800,190300,188900,187600,186400,185100,183600,182600,181700,180200,178500,176900,175500,174200,172900,171800,170100,168800,169400,169000,166500,164200,163000,161800,160600,159800,159000,157900,156300,155200,153300,151000,149400,149200,148600,148000,148000,148400,148800,149000,148700,148200,147700,147700,147800,148000,148200,148700,148900,148800,148600,148600,149600,150800,151000,150500,150700,151700,153300,154900,155800,155700,155900,156600,157500,158200,159300,160400,161400,161700,161600,161500,161900,162500,163400,164400,165200,165300,165500,166300,167700,168500,168600,168400,168300,168500,167600,165900,164900,164800,164900,166000,167600,169600,171600,174000,176200,177400,178400,179900,181200,182300,184000,186000,187800,188500,188300,189100,190600,191500,191900,192900,194300,195800,198500,202900,206700,211000,216800,220300,221300,224900,230900,235500,238700,241000,242800,241800,238700
