"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Boulder County","CO","Boulder","08","013",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36724705882353,2.66865671641791,2.71902268760907,2.64462809917355,2.71666666666667,2.80578512396694,2.71666666666667,2.7219696969697,2.75826446280992,2.75,2.61367224681584,2.74793388429752,2.87772925764192,2.8369760031863,2.77892561983471,2.66129032258065
"Galveston County","TX","Houston-The Woodlands-Sugar Land","48","167",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.761217948717949,0.745098039215686,0.788022064617809,0.741544706567642,0.764525993883792,0.762331838565022,0.758491449327678,0.732646087171465,0.71443154640378,0.755748460963011,0.746800689382227,0.734334015091113,0.732600732600733,0.732217573221757,0.716215031333332,0.746697827874874,0.78125,0.792079207920792,0.796736460918703,0.819672131147541,0.87303935118803,0.896595268264741,0.867453157529493,0.857800909308447,0.858458961474037,0.856300997280145,0.846467672170023,0.843753066644236,0.852462819258847,0.854922279792746,0.878424508059536,0.870218995028769,0.885050654253018,0.897358943577431,0.908257592895134,0.876935956467141,0.875224416517056,0.921492984871706,0.916988416988417,0.9338199513382,0.941398028137809,0.954467088392667,0.960181375427882,0.936622738615097,0.945723684210526,0.966464834653004,0.950632572004083,0.965089419833914,0.962117004535777,0.937031718281718,0.93906510851419,0.921052631578947,0.945182961692396,0.963184931506849,0.976083445183537,0.988719106834688,1.01674641148325,1.00616591928251,0.980941704035874,0.981767180925666,0.999459751485683,1.02040816326531,1.01113680623174,1.00536193029491,1.01685066821615,1.01015801354402,1.01239417403797,1.02401129943503,1.02564102564103,1.01756198347107,1.01639520493351,1.03181427343078,1.01242018717747,1.00502512562814,0.99515868746638,0.993831391363948,0.995499725910194,1.00707675557975,1.02761721258831,1.03887399463807
"Gloucester County","NJ","Philadelphia-Camden-Wilmington","34","015",132,,,,,,,,,,,0.988368015549388,0.988368015549388,0.990862639354663,0.981667272361966,0.964925270195709,0.995762711864407,1.02574945773576,1.02189746374473,0.976238232004747,0.992063492063492,0.969162995594714,0.914912135278515,0.900900900900901,0.998692893281894,1.02482269503546,1.01694915254237,0.975975975975976,0.989208633093525,1.00817438692098,1.01719550650374,1.01067280642908,0.998987410234859,0.995575221238938,1.00917431192661,1.01577977107638,1.01461038961039,1.01694915254237,1.02866853108266,1.04166666666667,1.01351351351351,0.998520710059172,1.03054050918373,1.04225352112676,1.03635576783356,1.01694915254237,1.03439420931838,1.03359173126615,1.03596559812353,1.05414908579466,1.06100795755968,1.06544901065449,1.07145387115593,1.0597302504817,1.04166666666667,1.04383175892993,1.02827763496144,1.05932203389831,1.08069541375872,1.06369404063981,1.06534090909091,1.07225139959208,1.06952211489578,1.05763494410292,1.08173076923077,1.07406766265195,1.07806691449814,1.08173076923077,1.08173076923077,1.08333333333333,1.08830845771144,1.07505863956216,1.09293820214359,1.11972437553833,1.15752216341752,1.12847222222222,1.09983394411361,1.08355713570077,1.04540999673309,1.08612804878049,1.07278552698417,1.05515008357624,1.13415501173197,1.07005043273179,1.1031916259579,1.15858073859522,1.14186851211073,1.171875,1.15079365079365,1.15702479338843,1.14200024590308,1.14200024590308,1.14285714285714,1.1188535037646,1.18577943473806,1.19969040247678,1.22727272727273,1.22739018087855,1.21681415929204,1.19456022855002,1.19817959432628,1.16926503340757,1.15240067495015,1.15324472243941,1.15244130597469,1.17740676302641,1.20160427807487,1.19760479041916,1.22727272727273,1.24007936507937,1.23915927572906,1.22663551401869
"Ingham County","MI","Lansing-East Lansing","26","065",133,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767515392033232,0.825691982547041,0.851703406813627,0.85484578624705,0.827870480731029,0.850851703406814,0.814413265306122,0.887784090909091,0.895232354719953,0.968500041230313,0.8683262209578,0.833333333333333,0.898687140829036,0.884016973125884,0.891921233902366,0.876786549121752,0.873890894052184,0.833333333333333,0.824958074322523,0.82815734989648,0.820432886065146,0.825001262434985,0.815850815850816,0.817307692307692,0.816579254079254,0.82691586261317,0.844983808821118,0.854700854700855,0.782123881431767,0.809572301425662,0.834334935897436,0.807538642156722,0.7981220657277,0.780330882352941,0.797815851888562,0.818342543188539,0.827586206896552,0.833333333333333,0.886026263202969,0.912227555495883,0.848264748569965,0.826972010178117,0.826972010178117,0.812587762293345,0.822704081632653,0.838744588744589,0.841713036565978,0.861220472440945,0.833333333333333,0.868055555555556,0.878666666666667,0.865747430956969,0.926131471316328,0.929101019462465,0.940448113207547,0.833333333333333,0.838744588744589,0.843864145163191,0.878666666666667,0.875856816450876,0.875,0.899168935082075,0.851990049751244,0.898520084566596,0.849958846263956,0.901139739952041,0.900553331108887,0.872297225564442,0.899438706525321,0.852653444116859,0.870959693516193,0.890524705179878,0.868983957219251,0.876696832579186,0.873663751214772,0.876334519572954,0.871527777777778,0.874562937062937,0.92396111946952,0.881410256410256,0.900349922985754,0.929899856938484,0.949367088607595,0.900011853959222,0.968992248062015
"Leon County","FL","Tallahassee","12","073",134,,,,,,,,,,,,0.809539470889711,0.820707070707071,0.814732142857143,0.79271982497789,0.793070068046579,0.803402646502836,0.809801937699289,0.809170600134862,0.792410714285714,0.782290279627164,0.794303467000835,0.793650793650794,0.790368271954674,0.810810810810811,0.821055903979239,0.814144736842105,0.80393032603841,0.803571428571429,0.802752293577982,0.799016594960049,0.779510022271715,0.782269908616188,0.783828382838284,0.766464237516869,0.807926829268293,0.809151785714286,0.814144736842105,0.817923186344239,0.826822519665833,0.826822519665833,0.831024930747922,0.810535698565015,0.804930583456096,0.787852112676056,0.800438596491228,0.793051359516616,0.809151785714286,0.818452380952381,0.822975954245337,0.820509785353535,0.820509785353535,0.817880036630037,0.804455445544555,0.80301408085134,0.786423841059603,0.787037037037037,0.794491525423729,0.806900639413751,0.818452380952381,0.839793281653747,0.867832405027135,0.87358219266114,0.858369098712446,0.850107090878246,0.843924281424281,0.824175824175824,0.805394027748202,0.806785409100619,0.8071367884452,0.838069091374784,0.83446098331078,0.8604504048583,0.869565217391304,0.856920338228749,0.868725868725869,0.846414361500568,0.840181410379318,0.837053571428571,0.832672482157018,0.830011962228997,0.833565718535044,0.831705729166667,0.868055555555556,0.877926421404682,0.875190258751903,0.88475499092559,0.875486381322957,0.874600638977636,0.887508260031734,0.891841003930542,0.872319688109162,0.865721288515406,0.869565217391304,0.881523272214386,0.892857142857143,0.907964509615369,0.923952136945558,0.930232558139535,0.916830296077307,0.898371701291409,0.895765472312704,0.899469527464549,0.905055849500294,0.920263623372549,0.926356589147287,0.939325534972627,0.965909090909091,0.989297161172161,0.9765625,0.951086956521739
"Atlantic County","NJ","Atlantic City-Hammonton","34","001",135,,,,,,,,,,,,,,,,,,1.2841654827143,1.37111975615625,1.28432240921169,1.295,1.27782582452727,1.30743533640697,1.40216826358131,1.45631067961165,1.58453497877913,1.69811320754717,1.70581809085758,1.58730158730159,1.42531356898518,1.34969325153374,1.32075471698113,1.27712952024071,1.2624521570359,1.2845220455993,1.36968313180688,1.44108193767293,1.53476007806716,1.60377358490566,1.60377358490566,1.49751067619477,1.50943396226415,1.43043154761905,1.37146226415094,1.25885207745258,1.28432240921169,1.33744855967078,1.31880733944954,1.37931034482759,1.41053237933544,1.44144144144144,1.59313725490196,1.60472103004292,1.49654731277035,1.27055337970153,1.22383649054738,1.21359223300971,1.23456790123457,1.29117055821865,1.38787510137875,1.52671755725191,1.71990171990172,1.59128069337732,1.71709371709372,1.65666473679523,1.50602409638554,1.38134395412464,1.32547321006816,1.26237623762376,1.21212121212121,1.18585030364759,1.27836423878299,1.35723241311233,1.4222276161669,1.44134156329278,1.45089285714286,1.30697050938338,1.24135447620778,1.2015734158886,1.22282608695652,1.13493244790474,1.13240418118467,1.17021276595745,1.24153498871332,1.30321459600348,1.30321459600348,1.42543859649123,1.34300770236381,1.44558566433566,1.33274100399822,1.21145374449339,1.21056558192412,1.19912790697674,1.21145374449339,1.25841628423071,1.33988414400613,1.45701831356676,1.46474060267164,1.41357120580963,1.42515453140624,1.34943181818182,1.26689189189189,1.22330115536637,1.22057634188907,1.20284524909993,1.27708978328173,1.30321459600348,1.37182203389831,1.47266286702428,1.51261140434369,1.54952667814114
"Saint Clair County","IL","St. Louis","17","163",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944444444444444,0.917832167832168,0.873108265424913,0.783234546994073,0.763888888888889,0.767358022861284,0.76530612244898,0.770827156833679,0.882531953743153,0.833333333333333,0.833333333333333,0.833333333333333,0.848484848484849,0.824175824175824,0.83933630458817,0.784143518518519,0.758575197889182,0.772200772200772,0.763081395348837,0.763623833757421,0.810810810810811,0.810497997997998,0.806090622924308,0.838686652391149,0.841374269005848,0.848045930701048,0.833472896468265,0.823226214518742,0.80279373990637,0.801527407591066,0.787353405604566,0.797964622676333,0.801515661209539,0.866505456349206,0.87138176268752,0.849107142857143,0.872747747747748,0.872747747747748,0.872747747747748,0.872747747747748,0.833333333333333,0.833333333333333,0.831087151841869,0.866560660717676,0.828313253012048,0.83041958041958,0.868055555555556,0.950292397660819,0.865062260536398,0.887650918039296,0.925925925925926,0.883413461538461,0.825892857142857,0.890378749364515,0.814283910078303,0.833333333333333,0.850170068027211,0.837053571428571,0.849303135888502,0.856689755308007,0.895447530864198,0.895061728395062,0.868055555555556,0.867665418227216,0.827526132404181,0.811224489795918,0.810810810810811,0.833333333333333,0.810185185185185,0.834826762246117,0.874285714285714,0.874239102866046,0.905797101449275,0.9375,0.922978994271165,0.885368126747437,0.871394230769231,0.913998601707767,0.868055555555556,0.86646021021021,0.857951384235513,0.873940677966102,0.88809946714032
"Durham County","NC","Durham-Chapel Hill","37","063",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01373177476119,2.00899550224888,2.02268657337998,2.01128508144118,2.05748865355522,2.08898944193062,2.06896551724138,2.01357466063348,2.00899550224888,2.00899550224888,2.03148425787106,2.04236006051437,2.06896551724138,2.04236006051437,2.00073870525116,2.13851351351351,2.07894736842105,2.20325203252033,2.20325203252033,2.20325203252033,2.19837398373984,2.17073170731707
"Rutherford County","TN","Nashville-Davidson--Murfreesboro--Franklin","47","149",138,,,,,,,,,,,,0.678750518417977,0.679803647388932,0.689953810623557,0.663941472077382,0.675675675675676,0.687466290344329,0.700525394045534,0.696902654867257,0.684556407447974,0.678914204031623,0.669216061185469,0.664342088445808,0.683456421048491,0.701574264202601,0.709033613445378,0.703408263272059,0.694927032661571,0.725810497701233,0.732421875,0.708816923325945,0.701380443859661,0.726232394366197,0.731061526621706,0.730638090599123,0.712935687521837,0.704842739564962,0.708333333333333,0.724104207758054,0.744757456332409,0.744416873449132,0.745840504876649,0.738849085810879,0.72202166064982,0.714650518021305,0.721774193548387,0.730895991803551,0.738144181182156,0.742804156576648,0.74782067542498,0.753968253968254,0.75261780104712,0.753968253968254,0.760869565217391,0.754005655042413,0.750514050719671,0.759573132454488,0.766054479150691,0.770203021968335,0.773809523809524,0.763672306184074,0.76255980861244,0.770416024653313,0.780070457976849,0.782172373081464,0.77720207253886,0.775837390411797,0.785406403940887,0.793583076006284,0.788009209364288,0.791956305858987,0.794621026894866,0.800905055265989,0.801188091498465,0.801541310644134,0.819179551933565,0.82518337408313,0.820092260379293,0.826027868478462,0.844103392568659,0.82177588406568,0.813666103364894,0.826322115384615,0.808823529411765,0.825871046092856,0.844103392568659,0.852760736196319,0.86909288430201,0.883545770567787,0.882825040128411,0.878972278566599,0.878510370579327,0.877712249032026,0.877015468637962,0.862162162162162,0.862655320794856,0.882352941176471,0.894378194207836,0.912698412698413,0.913915094339623,0.911458333333333,0.919540229885057,0.923566878980892,0.911458333333333,0.911458333333333,0.912328767123288,0.912958115183246,0.911577028258888,0.909810696033974,0.9375,0.963333333333333
"Jefferson County","TX","Beaumont-Port Arthur","48","245",139,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648854961832061,0.666666666666667,0.660550597948158,0.656666666666667,0.668649321746503,0.670646959221109,0.677083333333333,0.6875,0.676559674502712,0.67552289429056,0.685812258894128,0.670536429143315,0.680770297212723,0.667453935843274,0.665381319622965,0.66879620811336,0.695777351247601,0.721354166666667,0.723958333333333,0.714798850574713,0.735294117647059,0.725388601036269,0.694444444444444,0.694444444444444,0.698465885209919,0.737965672574228,0.741350906095552,0.749968010035409,0.734406438631791,0.656417463654778,0.708852096327656,0.774526678141136,0.790309769658459,0.804227941176471,0.795454545454545,0.775669642857143,0.779616724738676,0.785776997366111,0.761317388147056,0.761943986820428,0.795053003533569,0.783046663481446,0.790309769658459,0.796369047619048,0.806451612903226,0.7818052594172,0.793269230769231,0.81319899762001,0.862989323843416,0.843286725543632,0.82815734989648,0.798611111111111,0.833333333333333,0.784987201023918,0.849647724647725,0.814064890410336,0.822368421052632,0.819192510239906,0.853924418604651,0.840336134453782,0.847233615896454,0.892857142857143,0.900665399239544,0.896850448933782,0.888738369488127,0.877730931391338,0.916134770793106,0.94145027446244,0.919421762374658,0.900569666444416,0.894693352919574,0.908726119636705,0.942460317460317,0.899810066476733,0.902823374917925,0.895765472312704,0.939036986031871,0.911172161172161,0.892857142857143,0.887345679012346,0.870317858524934,0.878316990521715,0.886430587766767,0.885416666666667,0.92031334875808
"Kalamazoo County","MI","Kalamazoo-Portage","26","077",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08240488418923,1.1348897535668,1.05823575331772,1,0.986842105263158,1.02330159849553,0.980392156862745,0.929549902152642,0.943396226415094,1.02590679083216,1.04530885780886,1.07207279112459
"Webb County","TX","Laredo","48","479",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910987812396263,0.884599919581825,0.848484848484849,0.898039599205651,0.864624505928854,0.862604851931725,0.846560846560847,0.860585197934596,0.870568131616143,0.890372843628269,0.897499786542914,0.890372843628269,0.876601483479434,0.871872973346516,0.884955752212389,0.868229822093913,0.888967915283705,0.917551115143587,0.912698412698413,0.889187502459814,0.872545964474914,0.906892713605036,0.88865836791148,0.870010235414534,0.889265369182556,0.89321509564926,0.900622708954714,0.911458333333333
"Hinds County","MS","Jackson","28","049",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61613475177305,0.64259574305364,0.630209360338282,0.64450118771351,0.637839147286822,0.651720933021527,0.620229007633588,0.613389137710997,0.610440779356929,0.636574074074074,0.590570887445887,0.594151894334376,0.629340277777778,0.626325044740377,0.617847457804582,0.606796116504854,0.605326876513317,0.620327616534741,0.650159350913155,0.623800383877159,0.67062358999416,0.653999481046399,0.62015503875969,0.660258183439727,0.667079422307079,0.621375310687655,0.625,0.631951466127401,0.611940298507463,0.610042368029314,0.610298999383506,0.606628574201453,0.62069774718398,0.642114762260393,0.636446886446886,0.674795434969854,0.646794150731159,0.622710622710623,0.681818181818182,0.639012173383726,0.670969722539506,0.665983606557377,0.675675675675676,0.659592529711375,0.683285747485143,0.677215468639887,0.659410879558057,0.65795445575815,0.654704786633552,0.649794801641587,0.664893617021277,0.659050966608084,0.653206650831354,0.647567998451999,0.662719080687831,0.676691729323308,0.713437393959959,0.689492953171779,0.71151477420305,0.686498999628002,0.702519379844961,0.709920976624868,0.703372365978819,0.695779914529915,0.671892497200448,0.674019607843137,0.684731934731935,0.68949197026902,0.699632716780731
"Norfolk City","VA","Virginia Beach-Norfolk-Newport News","51","710",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04114222188725,2.11847389558233,2.28723404255319,2.31652451026338,2.34581497797357,2.35023041474654,2.27910834773881,2.1051553151381,2.38231047645418,2.33673469387755,2.23404255319149,2.22745816979963,2.17699083185331,2.16817646525953
"Saint Tammany Parish","LA","New Orleans-Metairie","22","103",144,,,,,,,,,,,,,,,,,,,,,,0.822853733830799,0.815217391304348,0.836343172540092,0.84411930219471,0.853635006478508,0.857288328809363,0.808410469198851,0.81555834378921,0.845070422535211,0.858971313179308,0.86073337031716,0.844314653512641,0.818452380952381,0.813383234356098,0.798775995630743,0.805360005143656,0.804509915600891,0.848082595870207,0.846660395108184,0.858795298961176,0.90293453724605,0.882683305306488,0.894854586129754,0.878293601003764,0.907846715328467,0.914380714879468,0.907187718073971,0.861461646318525,0.875735700844715,0.878293601003764,0.887573964497041,0.913146894093057,0.894054537326777,0.901713255184851,0.874536749339251,0.857142857142857,0.849963045084996,0.84832120486367,0.850340136054422,0.909090909090909,0.901323581700147,0.906208892396738,0.909397206567018,0.922509225092251,0.940118715083799,0.9537930714194,0.913978494623656,0.925283813633328,0.92378752886836,0.927045546150746,0.938343303654812,0.931836944133678,0.94339738851934,0.942350332594235,0.94925155166119,0.903925619834711,0.94554408108625,0.955212562415418,1.01250321455162,0.9375,0.96803480260225,0.925925925925926,0.937217770832809,0.945451634165755,0.926612305411416,0.944307608100712,0.95605890686907,0.953320184089415,0.969387755102041,0.962250712250712,0.954680461526303,0.938256658595642,0.946360153256705,0.943920335429769,0.943920335429769,0.951625693893735,0.960061443932412,0.958772770853308,0.953320184089415,0.941660596825302,0.959069020866774,0.951762969040799,0.941176470588235,0.945945945945946,0.946345754038062,0.949868073878628,0.947061680427392,0.947061680427392,0.946372239747634,0.946372239747634
"Montgomery County","AL","Montgomery","01","101",145,,,,,,,,,,,,,,,,,,,,,,,,,,,0.543970988213962,0.55293501048218,0.544241573033708,0.557103064066852,0.573371085011186,0.599898994685225,0.601202501387947,0.593065693430657,0.581395348837209,0.584677419354839,0.58962810788032,0.595238095238095,0.603461945031712,0.603461945031712,0.608935170866783,0.609756097560976,0.586510263929619,0.581434647224121,0.575692963752665,0.58321185617104,0.565610859728507,0.587310846677317,0.585292102558697,0.586642599277978,0.590060755530858,0.62023562023562,0.630450992492029,0.602863602110023,0.593955254515599,0.587828492392808,0.592387581700266,0.599563557010366,0.595972957084068,0.606525997150997,0.601718509984639,0.6003003003003,0.623259052924791,0.613982078885802,0.613417395206959,0.601208459214502,0.595238095238095,0.604938271604938,0.59420739735983,0.59420739735983,0.608690232987986,0.610948191593353,0.610647279549719,0.641616122510432,0.619447895100069,0.615858352578907,0.619665616605028,0.609756097560976,0.621044303797468,0.605815831987076,0.605306446581015,0.61658008743701,0.619682376674301,0.602623258993421,0.600549356336393,0.625390869293308,0.625,0.629650829994276,0.631287111421586,0.629973720081884,0.615460513556495,0.617283950617284,0.614091790562379,0.613825013701133,0.610902255639098,0.610122759505399,0.615062515109626,0.621763654886881,0.625922068905667,0.636613902271163,0.643939393939394,0.650224215246637,0.643245917862444,0.638150482163123,0.639329805996473,0.651178728070175,0.637464387464387,0.625,0.631399317406143,0.641025641025641,0.657354593380002
"Benton County","AR","Fayetteville-Springdale-Rogers","05","007",146,,,,0.561236422658746,0.622165583550834,0.612391930835735,0.610207100591716,0.59869650306517,0.607399226946438,0.612480739599384,0.606942308748421,0.588768115942029,0.59827602179607,0.597728631201435,0.603318250377074,0.597345132743363,0.599560325091026,0.599760191846523,0.594892629135229,0.589262330859887,0.602968460111317,0.604486461856927,0.604486461856927,0.607481353364193,0.606201944821348,0.604507340915398,0.61863173216885,0.637755102040816,0.634146341463415,0.64065230052417,0.642123287671233,0.644222776392352,0.641556291390728,0.637755102040816,0.636074511585643,0.643776824034335,0.649847094801223,0.64968814968815,0.654720882150241,0.669145351305455,0.688629821190119,0.664540138224349,0.671016239803384,0.629949930545477,0.652987830991605,0.64881168359942,0.653157511418545,0.655921268902038,0.657462195923734,0.660850358503585,0.656762253487317,0.685534841293081,0.695471624656387,0.703634215829338,0.703324808184143,0.689783743475019,0.689905591866376,0.689935064935065,0.699029231637927,0.69398545935228,0.70242656449553,0.705094885964285,0.718310486208285,0.721542421624992,0.743374272786038,0.7380355958609,0.733822548365577,0.72972972972973,0.731225296442688,0.717439293598234,0.725552050473186,0.727908007857041,0.734753857457752,0.735075735075735,0.761085373924553,0.766826923076923,0.752689042304362,0.756533700137552,0.761766729577301,0.741163055872292,0.739976541253463,0.746539714066642,0.753768844221106,0.746666666666667,0.766016713091922,0.770108156675704,0.782021731972341,0.785714285714286,0.786666666666667,0.774833578283047,0.775577557755776,0.778565165275104,0.758040243280455,0.766283524904215,0.768973673385438,0.768716577540107,0.786361291458413,0.796373485700012,0.79656862745098,0.8,0.809307030854831,0.786641886200802,0.778485491861288,0.785669390320553,0.791139240506329,0.777856357064278,0.766817706517951,0.781719783523752,0.795356835769562,0.800492610837438,0.807587076852792
"Jefferson County","MO","St. Louis","29","099",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20192307692308,1.20281339031339,1.2037037037037,1.09375,1.11979166666667,1.13257575757576,1.1756993006993,1.18695407156946,1.14087301587302,1.17984693877551,1.27768313458262,1.28024980483997,1.22815858665068,1.19047619047619,1.23279352226721,1.20608899297424,1.17795393670081,1.16490166414523,1.2142670547843,1.21794871794872,1.171875,1.12570356472795,1.10122257685817
"Yavapai County","AZ","Prescott","04","025",148,,,0.611688677922524,0.627086830183912,0.650700878305689,0.641015688076813,0.630201788541837,0.599018199233716,0.617615467239527,0.649236728184097,0.660854893138358,0.672077364086248,0.642398286937901,0.662267075665291,0.6640625,0.657501494321578,0.658340590910789,0.651567483302584,0.666666666666667,0.672129831578983,0.6591796875,0.6591796875,0.669772859638905,0.673534826071839,0.660689004247286,0.672818600189798,0.68359375,0.696055684454756,0.681513802811196,0.686366882215258,0.691452397498263,0.691244239631336,0.691085003455425,0.689799331103679,0.69522698371169,0.708669654245932,0.715488215488216,0.730016313213703,0.729780723342071,0.730172207704419,0.719577137204138,0.720043251272921,0.721971480900052,0.727146814404432,0.747282608695652,0.746268656716418,0.719298245614035,0.728768249134015,0.757380778572105,0.756195478996104,0.754364374238042,0.771531100478469,0.802159217495322,0.782342657342657,0.767746913580247,0.78397212543554,0.804094827586207,0.798872180451128,0.80166270783848,0.785928143712575,0.796866266497968,0.807040741516548,0.805399719495091,0.836623889437315,0.86005905858847,0.844809322033898,0.847560975609756,0.862068965517241,0.85206228956229,0.836623889437315,0.836623889437315,0.850407664630983,0.848032564450475,0.861924686192469,0.841346153846154,0.851285191528888,0.826090713809536,0.886075949367089,0.865162037037037,0.85987400685465,0.895598771750256,0.884433962264151,0.832514199048982,0.887767220902613,0.902435366884117,0.925925925925926,0.943089530632775,0.949796472184532,0.942781690140845,0.95360824742268,0.975177304964539,0.954594836400818,0.96777808037706,0.973006905210295,0.973157098438481,0.957927688413697,0.958994708994709,0.973006905210295,0.987491770901909,1.0129659643436,1.01760821716801,1.00132210369877,1.00569790171221,1.02277113083751,1.0120458135861,1.01190476190476,0.996468213925328,1.02516272902604,1.0251629373189,1.03664538309332,1.06225739870126
"Smith County","TX","Tyler","48","423",149,,,,,,,,,,,,,,,,,,,,,,0.749711649365629,0.768015701251031,0.798345668574868,0.808065280033114,0.797865773676332,0.713368540701802,0.71360608943863,0.702075702075702,0.709654178674352,0.690684774883347,0.694557224407971,0.698823529411765,0.741441441441441,0.705234591660765,0.723439677228241,0.721784776902887,0.735294117647059,0.740845658396946,0.74719800747198,0.755494505494505,0.770269238842139,0.751572327044025,0.775375939849624,0.77091147838648,0.722666234123707,0.732712405412733,0.710442532602122,0.716991341991342,0.707257072570726,0.715819613457409,0.751587518017843,0.744944977713924,0.775862068965517,0.780797548222267,0.760267793194092,0.748129675810474,0.745489731043063,0.746828143021915,0.7207615593835,0.753095022037853,0.778802029504184,0.776019476567255,0.775862068965517,0.766888150609081,0.766522023339184,0.749001331557923,0.754053728627619,0.75503355704698,0.744332712823642,0.75115562403698,0.744151319064211,0.779650812763396,0.785984848484849,0.781584582441114,0.755396508613768,0.772188089024213,0.789074427762157,0.76392261615671,0.763682647433178,0.739945438320936,0.736453201970443,0.718301061836352,0.770596590909091,0.75355852925341,0.786637931034483,0.790535354785203,0.78486484891407,0.78125,0.788192331101643,0.788523629637456,0.800854244527496,0.813882063882064,0.79356846473029,0.810688405797101,0.816548720740337,0.819396146616541,0.835483870967742,0.850050195890823,0.844205679201842,0.835820895522388,0.875,0.838672113883565,0.819552569973091,0.814026299311209,0.831876456876457,0.839612768184197,0.845708345708346,0.852787965785026,0.867051301647481,0.884586060738574
"Arlington County","VA","Washington-Arlington-Alexandria","51","013",150,,,,,,,,,,,,,,,,,,,,,,2.81763826606876,2.68220910623946,2.82372881355932,2.70782659830568,2.81015037593985,2.82372881355932,2.92577319587629,2.98872180451128,2.96985684620615,2.86576675204495,2.89048473967684,2.81265780093567,2.75122749590835,2.65413533834586,2.79591985747247,2.86679536679537,2.86679536679537,3.01039351851852,2.88764604941076,2.90016507763391,2.86488649480569,2.89190559059007,3.15345699831366,3.1673640167364,2.88398692810458,2.94348508634223,2.90301587444728,2.88364249578415,2.95885119878806,2.82542372881356,2.86178861788618,2.97601650544629,2.97421731123389,2.99564270152505,3.00909090909091,2.7640977443609,2.77464788732394,2.78246205733558,2.76734693877551,2.83665362653542,2.8169014084507,2.90155729892221,2.90050590219224,2.85501569233652,2.91356184798808,2.95220055104408,2.87928464977645,2.76288689515199,2.73259493670886,2.77410825199645,2.74760994263862,2.79105180533752,2.85355936633026,2.85532934448798,2.88962030529615,2.93421052631579,2.75892857142857,2.913733337091,2.69578146611342,2.74017857142857,2.86013438690181,2.73286467486819,2.92650241526229,3.26408450704225,3.22995692032405,3.21428571428571,3.17699115044248,3.12820108185827,3.16551724137931,2.96907560780123,2.93258890178145,2.96945109700233,2.92091836734694,2.90432801822323,2.99,2.94061361040091,2.90332679980929,2.96028880866426,3.03667953667954,3.05689655172414,3.06725663716814,3.070826306914,3.03814659192584,3.05348837209302,3.03505154639175,2.99178981937603,2.996138996139,2.99301919720768,2.98679506933744,3.11804384485666
